acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,artist_discovery_rank,artist_familiarity_rank,artist_hotttnesss_rank,song_currency_rank,song_hotttnesss_rank
0.0230753327,0.5780669608,0.1221988232,0.89025341,0.1147705794,0.215784558,80.28,392221.0,53165.0,423785.0,143152.0,745432.0
4.86203e-05,0.3725475073,0.8253738818,0.9354837829,0.6928497216,0.0555707401,114.344,1232232.0,190669.0,1586885.0,1871529.0,5714259.0
0.0001508873,0.2485558081,0.9401070364,0.9524990195,0.2495390991,0.0793933512,121.756,1232232.0,190669.0,1586885.0,648828.0,2432666.0
0.0002075988,0.1451449644,0.8332985613,0.9076380923,0.5613112405,0.0579716043,96.547,1232232.0,190669.0,1586885.0,385301.0,1873470.0
0.0002012383,0.1213868215,0.8455523909,0.8462603888,0.1676272552,0.0624477077,181.967,1232232.0,190669.0,1586885.0,288058.0,1563372.0
0.000160369,0.2480415455,0.9048304189,0.9519570475,0.365780603,0.0583267447,119.516,1232232.0,190669.0,1586885.0,473741.0,2196515.0
0.0001214635,0.2074120014,0.9020831335,0.9205763794,0.142438931,0.0666798079,147.645,1232232.0,190669.0,1586885.0,473741.0,2196515.0
0.0131617239,0.4397380555,0.794345297,0.732867055,0.3336017357,0.1724906617,93.154,79518.0,12245.0,33265.0,6000456.0,3637465.0
0.0008267511,0.6649457681,0.7035071687,0.9227595494,0.116987669,0.1088852031,60.57,465614.0,329756.0,506817.0,4644902.0,4898193.0
0.0334960279,0.3050796236,0.7403136127,0.8116205279,0.1054653191,0.041968935,78.933,70821.0,106413.0,81723.0,3481877.0,1157222.0
0.1856772393,0.1840837857,0.8275648294,0.85145061,0.6955745234,0.0540822277,91.135,70821.0,106413.0,81723.0,3537484.0,1586568.0
0.9559980743,0.5675764975,0.1280389441,0.936867483,0.1463175001,0.098963376,121.784,672993.0,374336.0,753348.0,1871529.0,5415434.0
0.992754517,0.0880321835,0.0404913741,0.9397978899,0.1016480104,0.0352568061,163.254,39383.0,145438.0,52869.0,6042485.0,5992292.0
0.0182782597,0.5975441968,0.7997792072,0.8351731618,0.3444086152,0.1154845362,140.193,97510.0,72712.0,106732.0,5303057.0,4416204.0
0.0171482816,0.5055229041,0.8897306994,0.8303933369,0.0929976432,0.0660197587,165.985,359899.0,226683.0,387114.0,1630831.0,2418966.0
0.0193076968,0.6725667647,0.7152350308,0.8951530488,0.0840662189,0.2379281908,200.007,359899.0,226683.0,387114.0,1482110.0,1394407.0
0.6225211663,0.3210581958,0.7672275341,0.2032121483,0.0979519609,0.0423711412,160.698,1234451.0,117311.0,1591164.0,4230037.0,2269290.0
0.543580508,0.5866045144,0.4323552126,0.2919606694,0.1120059001,0.0336777623,165.035,70510.0,8404.0,19104.0,3471263.0,1007193.0
0.0888805407,0.546760975,0.7207124829,0.0690339426,0.1353092153,0.0697830031,127.153,92583.0,2535.0,6333.0,72837.0,117412.0
0.5419482115,0.4002082823,0.8875255607,0.6158625286,0.1291893263,0.0564619768,172.491,55716.0,125145.0,67863.0,1566262.0,817124.0
0.001028709,0.7194193509,0.3756324154,0.9263034459,0.0992888877,0.2655350582,83.33,701792.0,774592.0,784804.0,325081.0,1610793.0
0.600481264,0.7434502048,0.2476883873,0.8959584002,0.1114312075,0.0584933077,120.022,1238732.0,216855.0,1599756.0,325081.0,1456160.0
0.1525914257,0.6571032281,0.6017440711,0.126402833,0.0705289812,0.1715909281,240.211,1263528.0,566001.0,1649356.0,648828.0,2179322.0
0.8898956258,0.055071251,0.2154615972,0.961948895,0.2128001772,0.0458914274,204.093,22317.0,30263.0,26403.0,3853610.0,1087139.0
0.8514841951,0.6043984984,0.6791456689,0.8426580973,0.1068171226,0.0803894068,160.199,38373.0,71486.0,51900.0,5886649.0,5710801.0
0.661843449,0.3109676849,0.7834172632,0.6968452641,0.2730638874,0.0578595989,127.102,38373.0,71486.0,51900.0,4184857.0,1255504.0
0.7867299882,0.4253430361,0.6407519775,0.9441554911,0.0930336466,0.0304789397,139.986,394220.0,135760.0,425991.0,960853.0,3115526.0
0.0298796152,0.1629493367,0.8946327124,0.8397010641,0.0962371496,0.0843328195,162.676,9086.0,11277.0,4940.0,49174.0,66225.0
0.0800365026,0.1946255181,0.8598573548,0.8042124071,0.0824824394,0.0373177497,169.54,9086.0,11277.0,4940.0,48835.0,64418.0
0.5535661321,0.4064297685,0.9513995827,0.941820565,0.1048830925,0.0311103426,142.543,9086.0,11277.0,4940.0,43005.0,60357.0
0.4822991817,0.2282584266,0.6684329589,0.9423465757,0.1485233216,0.0347216,126.538,9086.0,11277.0,4940.0,26612.0,37935.0
0.5471890928,0.3043280349,0.9132327744,0.9454432936,0.1104389524,0.0408603837,164.441,9086.0,11277.0,4940.0,20393.0,11736.0
0.6118208775,0.4663682873,0.8034218826,0.9115073714,0.0879736123,0.0349244494,136.231,9086.0,11277.0,4940.0,19379.0,11172.0
0.0957237417,0.5627680836,0.7026876236,0.8700474882,0.1148617148,0.0299690769,131.019,9086.0,11277.0,4940.0,45965.0,64689.0
0.2689907913,0.4839253029,0.9113262469,0.9052387428,0.0906823354,0.0525404075,138.968,9086.0,11277.0,4940.0,155367.0,190770.0
0.6057150911,0.7905714243,0.9509057693,0.696886341,0.0965564266,0.1425049229,162.483,824453.0,268147.0,929748.0,960853.0,3196551.0
0.8318807072,0.5784014565,0.0937691158,0.030286883,0.0856878593,0.0482738148,76.18,824453.0,268147.0,929748.0,288058.0,1563372.0
0.0113647621,0.7799328115,0.7677295489,3.8571e-05,0.0781057622,0.0621733353,125.04,824453.0,268147.0,929748.0,473741.0,2196515.0
0.9803028315,0.5087915015,0.3715499518,0.8239740173,0.0551749399,0.047469339,122.402,824453.0,268147.0,929748.0,1871529.0,5714259.0
0.2140000314,0.6318365934,0.4815779832,0.2601770888,0.0892569761,0.0307776811,135.019,163166.0,55084.0,173260.0,5976427.0,5415434.0
0.8465305911,0.6160602096,0.3769430061,0.882834348,0.0790252055,0.0487043094,140.897,37290.0,134112.0,50881.0,4932334.0,4416204.0
0.0500706194,0.4721931723,0.6608356623,0.9368302646,0.107351311,0.0544926035,79.989,330329.0,460373.0,354321.0,5472212.0,2734260.0
0.495644118,0.5558905379,0.5440503204,0.7823740918,0.254693504,0.0287063679,94.977,30292.0,36947.0,40469.0,3583250.0,4898193.0
0.9951259311,0.2485426342,0.0330780535,0.9680341648,0.0922650088,0.0671736838,63.2,631493.0,540442.0,703287.0,3583250.0,5415434.0
0.5629648548,0.5687173005,0.8801433735,0.9400358993,0.0539093166,0.0806070598,117.322,653682.0,141642.0,731466.0,1871529.0,4898193.0
0.0012267979,0.802753546,0.8795212478,0.9146353234,0.0954283344,0.0882761772,97.988,1248230.0,129667.0,1619033.0,1871529.0,5415434.0
0.579851653,0.7921329514,0.7674131854,0.8563923802,0.1054270744,0.0597445892,113.001,647959.0,292631.0,725085.0,1871529.0,5714259.0
0.0824265113,0.6768372273,0.5203201574,0.8708874496,0.217705573,0.046056154,100.052,626526.0,421863.0,697689.0,960853.0,2488323.0
0.9957964501,0.2125946592,0.0462959904,0.9417671163,0.0951614805,0.0402401886,93.83,39735.0,86276.0,53215.0,1518455.0,319995.0
0.9956893502,0.67275321,0.0856180902,0.9269521192,0.0812129573,0.0757398428,159.934,39735.0,86276.0,53215.0,858531.0,230551.0
0.9939046255,0.5688502887,0.0465473406,0.9686533857,0.0805586721,0.0591414,140.075,39735.0,86276.0,53215.0,869914.0,337696.0
0.994042118,0.1983430994,0.0419327291,0.9342391456,0.0962127048,0.0439369154,136.446,39735.0,86276.0,53215.0,3302005.0,563028.0
0.9957426065,0.4189625634,0.0515855517,0.9432020073,0.1008639817,0.0626072062,98.666,39735.0,86276.0,53215.0,1513359.0,482231.0
0.5188429483,0.2178609621,0.9531442763,0.9245516251,0.2968444673,0.0886853718,131.811,288107.0,148468.0,307410.0,3860100.0,1811618.0
0.0003192453,0.4610731502,0.7673136192,0.5198928868,0.284788332,0.0431398639,96.277,660447.0,376457.0,738873.0,4230037.0,4266413.0
0.0002120183,0.3475110981,0.9741524804,0.5156784172,0.1624347706,0.0814508306,120.0,620256.0,157875.0,690684.0,197786.0,920065.0
0.0004598865,0.3943355913,0.8116666233,0.3633294938,0.1346648952,0.0421180708,104.925,338632.0,82874.0,363564.0,4230037.0,4898193.0
0.7629396242,0.2578246392,0.3426236459,0.9463398723,0.1115882833,0.0458894408,136.539,260908.0,128032.0,277364.0,4344363.0,2196515.0
0.826641904,0.2213108779,0.5963020998,0.9720959842,0.0912110433,0.0357704925,138.771,260908.0,128032.0,277364.0,6098905.0,5714259.0
0.7139841421,0.2415150273,0.6431730125,0.9242511338,0.1187947355,0.0358373604,152.569,260908.0,128032.0,277364.0,3947409.0,1873470.0
0.6425229081,0.5307383766,0.5373401339,0.9615710207,0.1036341832,0.0253443255,84.95,6272.0,15087.0,5397.0,102117.0,190770.0
0.6969500726,0.3429273214,0.9831930307,0.0122380642,0.1189564165,0.054624097,91.594,12759.0,186041.0,24704.0,1855044.0,2371126.0
0.9266650344,0.6253075433,0.3556896786,0.7294237031,0.1062579612,0.0360406458,130.056,124673.0,98680.0,133627.0,5045198.0,4416204.0
0.2385483636,0.7100872932,0.7045789562,0.4337296072,0.0816264398,0.0394443464,128.024,3303.0,40966.0,9918.0,91539.0,162417.0
0.9109362663,0.3880472867,0.1491091881,0.9459209143,0.0795159629,0.0382145397,94.429,201664.0,111547.0,213512.0,5527701.0,4898193.0
0.9034275468,0.5157439579,0.8717824103,0.8985277196,0.1184461752,0.0461451667,90.158,17691.0,24771.0,19544.0,5363674.0,2488323.0
0.7601490326,0.6644358781,0.8251086814,0.6395620899,0.1564244998,0.0306983304,91.124,170097.0,66387.0,180453.0,5778928.0,4416204.0
0.043103153,0.5564643737,0.9379744727,0.7837437292,0.3547481178,0.0807597284,165.973,483844.0,6156.0,238185.0,3832872.0,3115526.0
0.9029310979,0.469250466,0.6876279717,0.9002072428,0.0851232544,0.0380484013,145.069,7147.0,10018.0,3690.0,91302.0,138171.0
0.3375005501,0.2947383242,0.8116420288,0.785003126,0.1656865532,0.117033211,200.293,13186.0,197681.0,25205.0,3730019.0,1246428.0
0.8808725227,0.6200897799,0.5037512264,0.9175483373,0.1281956747,0.0403145842,166.007,4333.0,78235.0,12308.0,4078974.0,1459089.0
0.0001451577,0.3518719075,0.9448941178,0.1981029202,0.0998492728,0.0811447599,230.087,6282.0,88354.0,15915.0,4457094.0,1459089.0
0.4698562242,0.5087958176,0.7292014934,0.1835041209,0.1117810213,0.0459333524,165.019,7437.0,34874.0,15319.0,4230037.0,979681.0
0.7110643506,0.5655736615,0.7635869701,0.2369475553,0.1152695991,0.0332626778,164.019,549952.0,276403.0,605328.0,4644902.0,4160124.0
0.6303177589,0.4460626243,0.5506201744,0.8887985242,0.105926079,0.0324426393,100.137,62811.0,58721.0,74394.0,1526118.0,646703.0
0.6710164575,0.3363575367,0.6606744151,0.9703582475,0.0995363043,0.0330439868,155.084,62811.0,58721.0,74394.0,619667.0,3523331.0
0.779429158,0.3674204921,0.8593941658,0.6626049809,0.1678241918,0.0358614728,171.994,177116.0,45870.0,187812.0,5778928.0,3382571.0
0.6635484828,0.6510886527,0.6528575808,0.8529321958,0.0923506778,0.0343018801,128.459,177116.0,45870.0,187812.0,5643787.0,3414461.0
0.6674439901,0.4401019862,0.9068128983,0.6161653823,0.1227626947,0.064848269,172.618,177116.0,45870.0,187812.0,3891986.0,2480006.0
0.0315065621,0.5739724906,0.8299669206,0.7364040366,0.1559159821,0.0609893681,136.938,348638.0,353708.0,374591.0,1687540.0,2003961.0
0.6134424155,0.3933416339,0.2828760937,0.9406427988,0.0769219179,0.0277251082,158.464,348638.0,353708.0,374591.0,4392716.0,2488323.0
0.3127834401,0.2383824164,0.431244516,0.9209823669,0.1473485161,0.0300632357,177.962,340292.0,123286.0,365373.0,1871529.0,4416204.0
0.6199917352,0.4123474911,0.5095972679,0.8374082905,0.1174453513,0.029754573,195.964,340292.0,123286.0,365373.0,197786.0,930226.0
0.5201403091,0.3091477932,0.452246873,0.8952428201,0.1416720615,0.0440759557,142.181,340292.0,123286.0,365373.0,960853.0,2811503.0
0.0953897188,0.6913307257,0.5055170481,0.8882621177,0.0972555661,0.0533083384,126.081,138053.0,132577.0,147349.0,5603923.0,3115526.0
0.2972310191,0.7445527994,0.4993690846,0.8449536935,0.0936476558,0.0580478649,99.999,138053.0,132577.0,147349.0,3811725.0,1624549.0
0.6599206709,0.585286845,0.6431136881,0.7553043446,0.1115779885,0.0437886101,88.679,138053.0,132577.0,147349.0,4445252.0,1975630.0
0.1155976383,0.7268224137,0.8486547144,0.7713525715,0.1075456004,0.1080740682,132.015,5243.0,4744.0,1576.0,3500911.0,750074.0
0.4610980682,0.7448349295,0.8319494529,0.8597229124,0.2003216406,0.0587351535,145.015,169078.0,107973.0,179382.0,5045198.0,4416204.0
0.0351343311,0.7234100568,0.8445979871,0.7775681973,0.1007414273,0.0328940916,129.024,1234320.0,503857.0,1590881.0,1871529.0,4266413.0
0.9450072063,0.5291948673,0.3196560437,0.6947880108,0.1124494395,0.0382804648,74.606,41758.0,71232.0,55085.0,3421718.0,814519.0
0.9720152783,0.5345965219,0.9104448553,0.7761413167,0.1114563778,0.0356974745,127.981,41758.0,71232.0,55085.0,5480652.0,1621640.0
0.9479250662,0.5695731678,0.7061205829,0.8949343802,0.1082877388,0.0337903282,149.982,41758.0,71232.0,55085.0,857819.0,396494.0
0.8539070288,0.4059464294,0.7490891756,0.8829236454,0.1035885866,0.0444827565,120.247,41758.0,71232.0,55085.0,5527160.0,1941205.0
0.928577721,0.4418104077,0.7339258726,0.9356843425,0.0708042303,0.0390633421,107.188,41758.0,71232.0,55085.0,5913064.0,3494384.0
0.0020184098,0.4067131771,0.7717751852,0.789027521,0.3708342669,0.0340489076,107.64,1287758.0,1229303.0,1700415.0,1871529.0,5714259.0
0.7034754035,0.5145317868,0.6347322161,0.832740287,0.1047474076,0.0436666666,123.086,1451278.0,771308.0,2060386.0,1871529.0,5714259.0
0.2773321431,0.7556852083,0.2272705122,0.7055688105,0.1061662248,0.0348555938,100.008,9582.0,44987.0,20696.0,5351289.0,2488323.0
0.0006346912,0.3673935853,0.9786771941,0.6837756663,0.0653232418,0.0935317289,170.221,43628.0,22560.0,32908.0,1756770.0,940155.0
0.2509924514,0.5189218414,0.9545550386,0.9035406812,0.0761658816,0.0622823747,137.986,14556.0,37688.0,25351.0,380356.0,526365.0
0.004576432,0.2848612574,0.838887384,0.9415672971,0.0651095871,0.0406047531,106.944,48497.0,23456.0,38370.0,3550411.0,1413428.0
0.0236701901,0.1755794235,0.5247767332,0.9600358609,0.4793131499,0.0296852529,79.632,64870.0,58056.0,76302.0,5643787.0,4416204.0
0.0081066905,0.4951455545,0.8577942701,0.8903532848,0.1381708301,0.0911863946,114.869,271209.0,119282.0,288829.0,4457965.0,2950480.0
0.0002139905,0.2407798464,0.9553996793,0.8579883248,0.3155075393,0.0830215568,117.31,40483.0,28380.0,39265.0,5925951.0,5957683.0
0.0001624544,0.1718026636,0.7989414998,0.7693570421,0.096367526,0.0484140264,145.849,16436.0,23084.0,17612.0,604638.0,447218.0
0.0081442525,0.140962881,0.8455606386,0.907259387,0.0656537078,0.0786869806,142.969,31564.0,24345.0,26802.0,1470155.0,649074.0
0.0176099975,0.2245283644,0.8493539297,0.8809442457,0.4985762845,0.0447729048,97.254,1087336.0,232454.0,1353080.0,213166.0,1258695.0
0.7692452367,0.2018040707,0.4274857837,0.9304776505,0.1025037206,0.0380298577,165.862,90817.0,68756.0,100299.0,3752540.0,1907527.0
7.7886e-06,0.191742407,0.9776515256,0.8924057979,0.0863046713,0.1157842041,220.095,193814.0,75470.0,205192.0,6067281.0,4416204.0
0.0040518133,0.3519911565,0.9574046576,0.8986634159,0.094037336,0.0445296932,190.102,136911.0,68906.0,146177.0,1630831.0,2278537.0
0.0073201606,0.1452764204,0.9823332997,0.924209334,0.0868406526,0.0967363083,154.218,454491.0,247464.0,494060.0,4932334.0,5318442.0
0.9894025569,0.7012802214,0.5144268016,0.9524541323,0.1924890067,0.0303536227,137.678,267741.0,22705.0,223665.0,1871529.0,3264424.0
0.9709791811,0.5602058731,0.5821329361,0.9645505626,0.126664339,0.106394131,90.884,267741.0,22705.0,223665.0,1871529.0,3271136.0
0.1405029074,0.6101645722,0.8562410149,0.8257950833,0.2579153511,0.0444099767,112.675,99060.0,99319.0,108230.0,1752713.0,1061342.0
0.9002547843,0.572813647,0.3042587241,0.9613278878,0.1115198438,0.0434758564,99.715,397279.0,199640.0,429424.0,4644902.0,3637465.0
0.7739884433,0.3166883955,0.9651297738,0.9309415819,0.1255334865,0.1034961385,84.518,89432.0,101228.0,98981.0,3947409.0,1907527.0
0.763088783,0.4878825919,0.9706980481,0.7101934116,0.3919447702,0.0652483346,100.154,89432.0,101228.0,98981.0,1750199.0,1566443.0
0.2983634485,0.1769278299,0.9487828649,0.959110215,0.2433055735,0.0550077882,174.83,89432.0,101228.0,98981.0,3537484.0,1653330.0
0.5298442094,0.6215170904,0.8453663656,0.9534965826,0.0707657287,0.0335106524,132.982,2128.0,43014.0,6352.0,5140630.0,2003961.0
0.0021617899,0.5306533479,0.7725165403,0.8326441692,0.1386486089,0.0276230226,122.985,34421.0,14292.0,17086.0,582628.0,357863.0
2.72985e-05,0.3576286184,0.527177963,0.1845645857,0.116191375,0.0269550992,138.663,78241.0,78028.0,88507.0,5428322.0,3409146.0
0.8016678612,0.5350796357,0.5908703633,0.9475584734,0.186822505,0.0260114507,95.256,77549.0,37555.0,84246.0,4932334.0,4898193.0
0.7216960374,0.6157681178,0.7325524096,0.8046878214,0.1058462287,0.0295465746,127.982,220121.0,175534.0,233538.0,4781124.0,3174649.0
0.9862098709,0.0839985517,0.9122915419,0.9712890896,0.1523303232,0.0961315818,202.708,460461.0,181881.0,500711.0,4457965.0,5318442.0
0.5983977721,0.4910599103,0.765151916,0.5142437789,0.1028872266,0.0612228206,147.978,1276184.0,423240.0,1676236.0,823708.0,3115526.0
0.1957211598,0.3756320206,0.2944051376,0.8307575552,0.1260691442,0.0404633639,92.386,64870.0,58056.0,76302.0,4551456.0,1820539.0
0.4449092094,0.510291121,0.6602438772,0.8826265813,0.2408043639,0.0404682973,109.975,64870.0,58056.0,76302.0,3336018.0,1262158.0
0.2668364691,0.4131160801,0.6670155479,0.9040790619,0.2558921783,0.0797144945,123.229,64870.0,58056.0,76302.0,4892445.0,1586568.0
0.8071481324,0.6624373104,0.6958010977,0.87018989,0.2905462893,0.0412809594,119.047,120004.0,117273.0,128980.0,3494749.0,1907527.0
0.1486852884,0.6225711363,0.4965097578,0.8224247401,0.0872819164,0.0387620478,120.028,120004.0,117273.0,128980.0,4357062.0,1614809.0
0.6163387862,0.6908332252,0.700799549,0.8945817833,0.1281424448,0.0345653131,128.555,133583.0,93231.0,142688.0,4162773.0,2312212.0
0.0698763984,0.4032672737,0.4424063768,0.8394255253,0.0948968902,0.0580490349,185.527,133583.0,93231.0,142688.0,6122224.0,2146014.0
0.9947282146,0.2378672911,0.0498916656,0.9150999377,0.66431653,0.0426335731,76.62,448816.0,279526.0,487543.0,1871529.0,4160124.0
0.9949289375,0.1126003733,0.0312662854,5.463e-07,0.5883122654,0.043122884,79.928,47868.0,75652.0,60749.0,960853.0,4898193.0
0.2958828076,0.6464674925,0.5355242474,0.8314646288,0.0840562074,0.0278197512,126.021,344809.0,235211.0,370349.0,3768581.0,2768629.0
0.0058818054,0.4839234865,0.7426233835,0.8198748222,0.1748213124,0.0458213756,140.032,410735.0,404308.0,444616.0,1871529.0,5415434.0
0.9549794899,0.7341948249,0.1780746932,0.9634166501,0.1156933441,0.0454944497,140.052,72289.0,249991.0,83058.0,3278447.0,980151.0
0.7321541692,0.3968538212,0.927705553,0.8559221903,0.2505712334,0.0813150952,151.945,109044.0,136406.0,118143.0,1871529.0,2958670.0
0.9740921405,0.2096645459,0.5895959779,0.8466233453,0.1153626232,0.0394210315,145.103,370907.0,32109.0,369010.0,5608805.0,4898193.0
0.9600536735,0.1113136192,0.623583464,0.8768316331,0.1202101029,0.0456242836,160.871,370907.0,32109.0,369010.0,4620654.0,2958670.0
0.0620337094,0.2992247454,0.8781010267,0.8981714763,0.1509130069,0.0547798394,80.148,29099.0,31447.0,33087.0,5992706.0,2768629.0
0.3582429917,0.3601539359,0.7922285355,0.9518140392,0.1564956298,0.0398757706,146.856,29099.0,31447.0,33087.0,3946074.0,1381529.0
0.2579355828,0.1499157778,0.7716400061,0.959128133,0.3177053502,0.0379737564,157.938,29099.0,31447.0,33087.0,5005849.0,1802350.0
0.0944062743,0.2644539325,0.7209218535,0.9269886318,0.1115677777,0.0371568452,154.281,29099.0,31447.0,33087.0,4589999.0,1555099.0
0.0161760926,0.6417986097,0.2279857613,4.75381e-05,0.0767138743,0.0253561659,91.166,58081.0,438187.0,70020.0,4644902.0,4753331.0
0.1281261876,0.493036821,0.8480315942,0.754220764,0.0620999777,0.0399194391,155.944,25931.0,15835.0,15629.0,5286906.0,1459089.0
0.0069359571,0.5280341579,0.532813437,0.8889654854,0.3135852242,0.029297998,108.029,25931.0,15835.0,15629.0,5207742.0,1679227.0
0.2350564624,0.5553389005,0.3854581743,0.8892712895,0.1052929118,0.0352061115,141.952,25931.0,15835.0,15629.0,3568369.0,1187162.0
0.8485759183,0.1779086141,0.5411286677,0.7836158644,0.1234995575,0.0298029881,97.971,15862.0,34322.0,24646.0,1797057.0,736248.0
0.0306013673,0.4104384521,0.7597508427,0.9238782322,0.1875733465,0.027534787,97.719,15862.0,34322.0,24646.0,596457.0,404413.0
0.080196564,0.4060677327,0.7089026816,0.8573487853,0.1105808233,0.0611565653,199.722,15862.0,34322.0,24646.0,1744938.0,673628.0
0.6070029843,0.2426032402,0.6851665736,0.881458527,0.1682305461,0.0384357021,89.425,15862.0,34322.0,24646.0,1829160.0,814808.0
4.86939e-05,0.6146785466,0.2936313879,0.9218787063,0.1116565348,0.028319515,126.958,15862.0,34322.0,24646.0,3579724.0,1133773.0
